nombre_recinto,localidades_recinto
"Davidson, Berry and Vazquez",6917
distracted_fermi,3121
elated_morse,8759
eloquent_neumann,8658
fervent_jones,6554
flamboyant_euler,4021
Gonzalez Group,7520
happy_hermann,5895
hardcore_payne,7268
heuristic_liskov,9448
Jordan-Williams,9676
jovial_gates,3036
keen_kepler,5925
laughing_engelbart,6670
Lloyd LLC,8342
Mcdonald and Sons,179
Nolan LLC,3446
nostalgic_wright,2374
quizzical_colden,4862
Ramsey-Tucker,4940
silly_ptolemy,9185
sleepy_kalam,7041
sleepy_neumann,8276
stupefied_kilby,8517
vibrant_galileo,4952
zen_wright,9098
